LONGITUDE,LATITUDE,NAME,NAME_SHRT,DISTRICT,COUNT,VOLUME
36.3231571863046,32.3022577031245,NST-03-07,NST-3-7,3,1,25
36.3246467185294,32.2980676171414,NST-03-13,NST-3-13,3,1,25
36.3261775977454,32.3014188416277,NST-03-16,NST-3-16,3,1,25
36.3188918949076,32.2956323053457,NST-04-01,NST-4-1,4,1,25
36.321318674805,32.2973856176732,NST-04-03,NST-4-3,4,1,25
36.323215946493,32.2951047520651,NST-04-08,NST-4-8,4,1,25
36.3281928444025,32.3002438974587,NST-05-01,NST-5-1,5,1,25
36.3272862846482,32.2978759194111,NST-05-02,NST-5-2,5,1,25
36.3285040096723,32.2940256897404,NST-05-08,NST-5-8,5,1,25
36.3306757125604,32.3004580020903,NST-05-09,NST-5-9,5,1,25
36.330578816958,32.2983807243974,NST-05-10,NST-5-10,5,1,25
36.3322442449376,32.2999138182269,NST-05-13,NST-5-13,5,1,25
36.3300853465475,32.2939534366704,NST-05-14,NST-5-14,5,1,25
36.3319389797212,32.295635674498,NST-05-16,NST-5-16,5,1,25
36.3331219243986,32.298680184155,NST-05-17,NST-5-17,5,1,25
36.3179460222016,32.2938018410256,NST-11-01,NST-11-1,11,1,25
36.3172184087993,32.2921868878424,NST-11-02,NST-11-2,11,2,30
36.3146398625902,32.2964243054291,OST-02-06,OST-2-6,2,1,20
36.3160204615002,32.2964555965924,OST-02-18,OST-2-18,2,2,40
36.3172162154319,32.2963398649348,OST-02-25,OST-2-25,2,1,20
36.3181236317146,32.2961487989574,OST-02-30,OST-2-30,2,1,20
36.3225618010207,32.2994690253534,OST-03-05,OST-3-5,3,1,
36.3237025164295,32.2997232284609,OST-03-09,OST-3-9,3,1,
36.3241118997651,32.3006588696987,OST-03-10,OST-3-10,3,1,
36.324444077894,32.3013182897353,OST-03-11,OST-3-11,3,1,
36.3247487260809,32.3024562813048,OST-03-14,OST-3-14,3,1,
36.3264614715805,32.2997928644933,OST-03-17,OST-3-17,3,1,
36.3267033961795,32.2985348371925,OST-03-18,OST-3-18,3,1,
36.3212374947167,32.297318943593,OST-04-02,OST-4-2,4,1,
36.3220223640789,32.2959942782662,OST-04-04,OST-4-4,4,1,
36.3227609875979,32.297802053304,OST-04-06,OST-4-6,4,1,
36.3244486064857,32.2955553603781,OST-04-12,OST-4-12,4,1,
36.3256328327272,32.297604087427,OST-04-15,OST-4-15,4,1,
36.3279138770517,32.2968603009003,OST-05-03,OST-5-3,5,1,25
36.3284112565379,32.2979558729131,OST-05-04,OST-5-4,5,1,25
36.3288908356766,32.2989941825053,OST-05-05,OST-5-5,5,1,25
36.3292926258127,32.2998679840076,OST-05-06,OST-5-6,5,1,25
36.3283849434527,32.2954539178096,OST-05-07,OST-5-7,5,1,25
36.3301493591182,32.2961293381026,OST-05-11,OST-5-11,5,1,25
36.3315038539934,32.2991342010262,OST-05-12,OST-5-12,5,1,25
36.3305981251667,32.2947265185597,OST-05-15,OST-5-15,5,1,25
36.3388197278519,32.2932816167279,OST-07-01,OST-7-1,7,1,25
36.3397884567717,32.2953946302329,OST-07-02,OST-7-2,7,1,25
36.3393238731558,32.294371891083,OST-07-03,OST-7-3,7,1,25
36.338291615973,32.2896712885417,OST-07-04,OST-7-4,7,1,25
36.3387864033971,32.2907720283157,OST-07-05,OST-7-5,7,1,25
36.3392942061559,32.2918639118387,OST-07-06,OST-7-6,7,1,25
36.3404880267559,32.2889469798861,OST-07-07,OST-7-7,7,1,25
36.3410034176161,32.2900422226438,OST-07-08,OST-7-8,7,1,25
36.3414972869203,32.2911328152711,OST-07-09,OST-7-9,7,1,25
36.3420018921198,32.2922311995949,OST-07-10,OST-7-10,7,1,25
36.3425062487086,32.2933256147386,OST-07-11,OST-7-11,7,1,25
36.3429704517452,32.2943418626816,OST-07-12,OST-7-12,7,1,25
36.3415767768774,32.2898576886527,OST-07-13,OST-7-13,7,1,25
36.3417213524947,32.2885380092112,OST-07-14,OST-7-14,7,1,25
36.3427151581189,32.2907289700556,OST-07-15,OST-7-15,7,1,25
36.3432257201828,32.2918297919019,OST-07-16,OST-7-16,7,1,25
36.3436404400761,32.292953234516,OST-07-17,OST-7-17,7,1,25
36.3199753626219,32.2940641353507,OST-11-03,OST-11-3,11,2,50
36.3192445375566,32.2924954961567,OST-11-04,OST-11-4,11,2,50
36.3191011049734,32.2921879025581,OST-11-05,OST-11-5,11,2,50
36.318426073063,32.2906047596062,OST-11-06,OST-11-6,11,2,50
36.3183518705282,32.2902682786093,OST-11-07,OST-11-7,11,2,50
36.3176196547263,32.2887146900943,OST-11-08,OST-11-8,11,2,50
36.3224615170103,32.293291754625,OST-11-09,OST-11-9,11,2,50
36.321771539886,32.2916843545882,OST-11-10,OST-11-10,11,2,50
36.3216463027458,32.291413270181,OST-11-11,OST-11-11,11,2,50
36.3209467237706,32.2898120328046,OST-11-12,OST-11-12,11,2,50
36.3207979189207,32.2894714928215,OST-11-13,OST-11-13,11,2,50
36.3200851454779,32.2879123195384,OST-11-14,OST-11-14,11,2,50
36.3129548568731,32.2959682419649,OST-12-01,OST-12-1,12,1,20
36.3145709676404,32.2939632448001,OST-12-02,OST-12-2,12,1,20
36.3159166243885,32.294206576782,OST-12-03,OST-12-3,12,1,20
36.3155331885201,32.2913834211403,OST-12-04,OST-12-4,12,1,20
36.3164800827397,32.29261555116,OST-12-06,OST-12-6,12,1,20
36.3212926322692,32.3019688311864,,,1,1,
36.3207694864269,32.3029288817122,,,1,2,
36.3198328936422,32.303199234883,,,1,2,
36.3216269709918,32.3026974039952,,,1,2,
36.3207796182062,32.3023319955892,,,1,2,
36.3197035719176,32.3026437747635,,,1,2,
36.3186951659389,32.3029073618811,,,1,2,
36.3195592252296,32.3024196180095,,,1,2,
36.3178930299139,32.3027056089521,,,1,2,
36.3202214514008,32.3015071826438,,,1,2,
36.3189101134583,32.3016436529355,,,1,2,
36.3180097626347,32.301699556084,,,1,2,
36.3208439938753,32.3009757380416,,,1,2,
36.3193105690674,32.3009103776816,,,1,2,
36.3182614570046,32.3010358287525,,,1,2,
36.3171012047315,32.3010347326209,,,1,2,
36.3195907835814,32.3003268848963,,,1,2,
36.318957357487,32.3005038899744,,,1,2,
36.3174767775703,32.3008006890608,,,1,2,
36.3198211404241,32.2998624107317,,,1,2,
36.3188774205486,32.3000558278794,,,1,2,
36.317718145454,32.3002837282216,,,1,2,
36.3166724232363,32.3004924049831,,,1,2,
36.319576813967,32.2982446696618,,,2,1,
36.3185702822519,32.2984778358315,,,2,1,
36.3177503634209,32.2985243487647,,,2,1,
36.3180437990652,32.2989857996075,,,2,1,
36.3187505590665,32.2968209620229,,,2,2,
36.3174578362706,32.2969112123408,,,2,2,
36.3153186764362,32.2970627634849,,,2,2,
36.3152252155057,32.2973335100283,,,2,2,
36.314035921134,32.2974694480699,,,2,2,
36.3166622125013,32.2969615759623,,,2,2,
36.3144575177591,32.2980612453217,,,2,2,
36.3168283595625,32.2977337352872,,,2,2,
36.3180220220205,32.2977783190476,,,2,2,
36.3190790539131,32.2977201592084,,,2,2,
36.3149186979506,32.2985859098368,,,2,2,
36.3174614903201,32.2983619852915,,,2,2,
36.3184316645665,32.2982950486381,,,2,2,
36.3161339614079,32.2985278073791,,,2,2,
36.3161670692062,32.299362851976,,,2,2,
36.316891035334,32.2990430081396,,,2,2,
36.3189680282287,32.2988222888379,,,2,2,
36.3198525773633,32.2990336712882,,,2,2,
36.3185325323192,32.2993415285685,,,2,2,
36.3176023685976,32.2992082536126,,,2,2,
36.3154228564718,32.3001202587026,,,2,2,
36.3158012743587,32.2981491848615,,,2,2,
36.32467139,32.29881343,,,3,1,
36.3245208,32.29917305,,,3,1,
36.32369082,32.29914481,,,3,1,
36.32357656,32.29946845,,,3,1,
36.32246439,32.29982413,,,3,1,
36.32504825,32.29963944,,,3,1,
36.32257724,32.30006066,,,3,1,
36.32293208,32.30073146,,,3,1,
36.32406075,32.3003122,,,3,1,
36.32504798,32.30002671,,,3,1,
36.32300277,32.30100594,,,3,1,
36.32339079,32.30164764,,,3,1,
36.32534109,32.30094678,,,3,1,
36.32548142,32.30063509,,,3,1,
36.32374541,32.30279506,,,3,1,
36.32594864,32.30205805,,,3,1,
36.32376779,32.29747736,,,4,1,
36.32168647,32.29815267,,,4,1,
36.32183447,32.2978419,,,4,1,
36.32293104,32.29744026,,,4,1,
36.32389066,32.29718256,,,4,1,
36.32341933,32.29663958,,,4,1,
36.32255705,32.29660934,,,4,1,
36.32242963,32.29695482,,,4,1,
36.32144803,32.2969718,,,4,1,
36.32089244,32.29636816,,,4,1,
36.32350205,32.2962987,,,4,1,
36.32298583,32.29569149,,,4,1,
36.32103744,32.29604689,,,4,1,
36.32214082,32.29569074,,,4,1,
36.32312521,32.29535272,,,4,1,
36.3356545758169,32.2976835477052,,,6,1,
36.3353041959424,32.2968370630979,,,6,1,
36.3332728433566,32.2957055841628,,,6,1,
36.3324582129173,32.2937967729652,,,6,1,
36.3315120190533,32.2919307389418,,,6,1,
36.337762768301,32.2960047032187,,,6,1,
36.3369059689807,32.2941278596763,,,6,1,
36.3361857675211,32.2925608681219,,,6,1,
36.3346310866224,32.2909066649068,,,6,1,
36.3391244971172,32.287823594739,,,8,1,
36.3398222429273,32.2875873932326,,,8,1,
36.3402028198193,32.2874577348261,,,8,1,
36.340350759221,32.2874023029829,,,8,1,
36.3411436983393,32.2871381873646,,,8,1,
36.3393960083062,32.2866083823536,,,8,1,
36.3402528588763,32.2863617318171,,,8,1,
36.3410938383935,32.2861197267992,,,8,1,
36.3381486307467,32.2857584713372,,,8,1,
36.3388834038492,32.285512925857,,,8,1,
36.3405643386904,32.2849477856882,,,8,1,
36.3402047779484,32.2850592223026,,,8,1,
36.3397871707885,32.2851982304013,,,8,1,
36.336426390515,32.2825729171008,,,8,1,
36.3387004159668,32.281898790936,,,8,1,
36.3393080623649,32.2816769270735,,,8,1,
36.3369335283613,32.2836594167992,,,8,1,
36.3391959519834,32.2829042333892,,,8,1,
